File,WaveData20230722_013.csv,
Date/Time,23-07-22/07:08,

Center Wavelength,1450,nm
Span Wavelength,500,nm
Start Wavelength,1200,nm
Stop Wavelength,1700,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,1.0,nm
Actual Resolution,1.024,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Pulse Mode,Off,

Trace,A
Start,1200,nm
Stop,1700,nm
1200.000000,-1.6340E-009
1200.250000,1.6430E-008
1200.500000,8.4590E-009
1200.750000,-1.7730E-008
1201.000000,-1.1880E-008
1201.250000,1.2100E-008
1201.500000,1.7930E-008
1201.750000,-8.5880E-009
1202.000000,7.8630E-009
1202.250000,1.6160E-008
1202.500000,-1.4010E-008
1202.750000,-1.0670E-009
1203.000000,-1.4610E-011
1203.250000,9.1390E-009
1203.500000,1.7350E-009
1203.750000,-1.5770E-008
1204.000000,1.0660E-008
1204.250000,-8.0630E-009
1204.500000,4.5800E-009
1204.750000,-1.1930E-008
1205.000000,5.5220E-010
1205.250000,3.0630E-009
1205.500000,6.5300E-009
1205.750000,3.1630E-008
1206.000000,8.3300E-009
1206.250000,1.8540E-008
1206.500000,-7.8900E-009
1206.750000,6.4940E-009
1207.000000,2.4830E-008
1207.250000,-1.5620E-008
1207.500000,8.0670E-009
1207.750000,2.0020E-008
1208.000000,-1.0090E-010
1208.250000,1.3100E-008
1208.500000,1.1180E-008
1208.750000,-1.0210E-008
1209.000000,-9.0780E-009
1209.250000,2.5560E-008
1209.500000,-6.7950E-009
1209.750000,2.4530E-009
1210.000000,-1.5610E-008
1210.250000,1.1600E-008
1210.500000,-1.3250E-008
1210.750000,3.6500E-009
1211.000000,3.8510E-009
1211.250000,2.1680E-008
1211.500000,-1.1720E-009
1211.750000,1.0850E-008
1212.000000,8.8710E-009
1212.250000,9.8360E-009
1212.500000,-6.9230E-009
1212.750000,1.3740E-008
1213.000000,1.8440E-008
1213.250000,-1.3690E-008
1213.500000,2.6010E-008
1213.750000,4.9690E-009
1214.000000,3.7700E-009
1214.250000,-7.2510E-010
1214.500000,7.5780E-009
1214.750000,-1.8180E-008
1215.000000,-1.1680E-008
1215.250000,1.3770E-008
1215.500000,-4.0700E-009
1215.750000,2.2250E-008
1216.000000,4.8620E-008
1216.250000,2.0060E-008
1216.500000,1.6340E-008
1216.750000,7.8770E-009
1217.000000,3.3070E-008
1217.250000,1.1200E-008
1217.500000,1.5130E-008
1217.750000,2.6930E-008
1218.000000,3.0740E-008
1218.250000,2.6740E-008
1218.500000,3.5210E-008
1218.750000,3.6900E-008
1219.000000,1.4060E-008
1219.250000,2.7140E-008
1219.500000,2.1590E-008
1219.750000,1.3950E-008
1220.000000,2.5650E-008
1220.250000,3.2200E-008
1220.500000,3.7100E-008
1220.750000,2.6340E-008
1221.000000,3.5590E-008
1221.250000,3.7460E-008
1221.500000,2.6850E-008
1221.750000,4.0500E-008
1222.000000,3.4020E-008
1222.250000,4.9130E-008
1222.500000,4.7260E-008
1222.750000,5.2780E-008
1223.000000,5.9300E-008
1223.250000,5.6660E-008
1223.500000,7.7830E-008
1223.750000,7.0360E-008
1224.000000,8.4430E-008
1224.250000,7.2230E-008
1224.500000,1.0330E-007
1224.750000,8.7240E-008
1225.000000,8.6310E-008
1225.250000,8.9390E-008
1225.500000,1.0490E-007
1225.750000,8.6270E-008
1226.000000,1.2600E-007
1226.250000,9.5820E-008
1226.500000,9.5840E-008
1226.750000,8.9660E-008
1227.000000,1.0850E-007
1227.250000,8.6250E-008
1227.500000,1.1200E-007
1227.750000,1.1030E-007
1228.000000,1.6940E-007
1228.250000,1.7080E-007
1228.500000,1.7450E-007
1228.750000,2.2150E-007
1229.000000,1.9170E-007
1229.250000,1.5630E-007
1229.500000,1.6960E-007
1229.750000,2.4870E-007
1230.000000,2.6280E-007
1230.250000,2.0760E-007
1230.500000,2.2360E-007
1230.750000,2.5780E-007
1231.000000,2.6730E-007
1231.250000,2.0840E-007
1231.500000,1.9070E-007
1231.750000,1.8800E-007
1232.000000,2.4130E-007
1232.250000,2.9030E-007
1232.500000,3.5740E-007
1232.750000,3.7750E-007
1233.000000,3.6010E-007
1233.250000,3.5510E-007
1233.500000,3.5970E-007
1233.750000,3.6800E-007
1234.000000,3.7040E-007
1234.250000,4.1500E-007
1234.500000,5.2240E-007
1234.750000,5.3960E-007
1235.000000,5.7780E-007
1235.250000,5.3850E-007
1235.500000,5.5510E-007
1235.750000,5.6150E-007
1236.000000,5.1000E-007
1236.250000,5.6580E-007
1236.500000,6.2590E-007
1236.750000,7.3350E-007
1237.000000,7.5610E-007
1237.250000,7.4280E-007
1237.500000,8.0520E-007
1237.750000,8.0620E-007
1238.000000,7.4970E-007
1238.250000,6.8340E-007
1238.500000,7.7270E-007
1238.750000,8.7650E-007
1239.000000,8.6260E-007
1239.250000,8.7330E-007
1239.500000,9.1940E-007
1239.750000,9.0390E-007
1240.000000,8.6020E-007
1240.250000,8.4730E-007
1240.500000,1.0040E-006
1240.750000,1.1300E-006
1241.000000,1.1400E-006
1241.250000,1.1970E-006
1241.500000,1.1710E-006
1241.750000,1.1400E-006
