File,WaveData20230722_017.csv,
Date/Time,23-07-22/07:33,

Center Wavelength,1450,nm
Span Wavelength,500,nm
Start Wavelength,1200,nm
Stop Wavelength,1700,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,1.0,nm
Actual Resolution,1.024,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Pulse Mode,Off,

Trace,A
Start,1200,nm
Stop,1700,nm
1200.000000,3.5280E-008
1200.250000,-5.6530E-009
1200.500000,-3.7950E-009
1200.750000,-1.7630E-009
1201.000000,-1.2770E-009
1201.250000,3.0100E-008
1201.500000,3.7690E-009
1201.750000,-1.6750E-008
1202.000000,1.3710E-008
1202.250000,5.4140E-009
1202.500000,8.2530E-009
1202.750000,1.3530E-008
1203.000000,1.5630E-009
1203.250000,-1.8440E-008
1203.500000,1.5930E-008
1203.750000,-9.2850E-009
1204.000000,-7.0340E-009
1204.250000,4.1330E-009
1204.500000,1.3900E-008
1204.750000,1.8880E-009
1205.000000,8.6760E-009
1205.250000,-6.0260E-009
1205.500000,1.7580E-008
1205.750000,-1.2020E-008
1206.000000,1.4040E-008
1206.250000,-6.2250E-010
1206.500000,-1.7960E-008
1206.750000,2.7350E-008
1207.000000,5.9250E-010
1207.250000,1.8770E-010
1207.500000,1.0360E-008
1207.750000,6.4950E-010
1208.000000,-4.3260E-009
1208.250000,5.1860E-009
1208.500000,1.7100E-008
1208.750000,1.8480E-008
1209.000000,1.1230E-008
1209.250000,-1.6890E-008
1209.500000,3.2890E-009
1209.750000,4.7940E-009
1210.000000,-1.2620E-009
1210.250000,4.4170E-009
1210.500000,1.8850E-008
1210.750000,-9.8520E-009
1211.000000,2.3480E-009
1211.250000,-4.3210E-009
1211.500000,-1.2580E-009
1211.750000,2.8090E-008
1212.000000,4.8430E-009
1212.250000,-6.9950E-009
1212.500000,6.1240E-009
1212.750000,2.0330E-008
1213.000000,-2.3970E-008
1213.250000,-1.9670E-008
1213.500000,-2.6910E-009
1213.750000,1.1430E-008
1214.000000,-1.3790E-009
1214.250000,-7.9910E-009
1214.500000,9.9250E-009
1214.750000,1.0320E-008
1215.000000,-4.7420E-009
1215.250000,-9.2290E-010
1215.500000,6.9650E-009
1215.750000,2.6930E-010
1216.000000,1.9750E-008
1216.250000,1.3050E-008
1216.500000,1.8200E-008
1216.750000,4.2420E-011
1217.000000,1.9540E-008
1217.250000,-2.2320E-009
1217.500000,1.1760E-008
1217.750000,-3.4270E-009
1218.000000,3.8190E-009
1218.250000,1.8700E-008
1218.500000,-1.8910E-008
1218.750000,-1.5330E-008
1219.000000,1.6800E-008
1219.250000,-1.1640E-008
1219.500000,-2.2060E-009
1219.750000,-1.0100E-009
1220.000000,2.0050E-008
1220.250000,2.2060E-008
1220.500000,-1.1180E-008
1220.750000,2.0200E-008
1221.000000,1.4580E-008
1221.250000,2.1460E-008
1221.500000,1.5700E-008
1221.750000,2.6610E-008
1222.000000,5.7330E-009
1222.250000,1.5130E-008
1222.500000,2.4900E-008
1222.750000,1.1440E-008
1223.000000,2.6190E-008
1223.250000,2.0480E-008
1223.500000,2.6930E-008
1223.750000,-1.8270E-009
1224.000000,1.4140E-008
1224.250000,4.1960E-008
1224.500000,6.2120E-009
1224.750000,2.1280E-008
1225.000000,3.8490E-008
1225.250000,2.0890E-008
1225.500000,2.0160E-009
1225.750000,7.5580E-009
1226.000000,2.7240E-008
1226.250000,-4.2890E-009
1226.500000,1.2630E-008
1226.750000,1.2070E-008
1227.000000,3.8740E-008
1227.250000,2.0970E-008
1227.500000,-1.4110E-009
1227.750000,5.5610E-008
1228.000000,2.1390E-008
1228.250000,3.2040E-009
1228.500000,2.4660E-008
1228.750000,1.7800E-008
1229.000000,1.5890E-008
1229.250000,3.9070E-008
1229.500000,2.6560E-008
1229.750000,2.7130E-008
1230.000000,4.1990E-008
1230.250000,4.0720E-008
1230.500000,3.8700E-008
1230.750000,4.2840E-008
1231.000000,5.7110E-008
1231.250000,5.0410E-008
1231.500000,1.0680E-007
1231.750000,9.0020E-008
1232.000000,1.1290E-007
1232.250000,1.1080E-007
1232.500000,9.9420E-008
1232.750000,1.3720E-007
1233.000000,1.4010E-007
1233.250000,1.2460E-007
1233.500000,1.0830E-007
1233.750000,1.3380E-007
1234.000000,1.6830E-007
1234.250000,1.5820E-007
1234.500000,1.7130E-007
1234.750000,1.7850E-007
1235.000000,1.8480E-007
1235.250000,1.9910E-007
1235.500000,2.1690E-007
1235.750000,1.7820E-007
1236.000000,1.8410E-007
1236.250000,1.8640E-007
1236.500000,2.2040E-007
1236.750000,2.4740E-007
1237.000000,2.2820E-007
1237.250000,2.0100E-007
1237.500000,2.1510E-007
1237.750000,1.9500E-007
1238.000000,1.8830E-007
1238.250000,1.8940E-007
1238.500000,2.2110E-007
1238.750000,1.7530E-007
1239.000000,1.3430E-007
1239.250000,1.4100E-007
1239.500000,1.6530E-007
1239.750000,1.6890E-007
1240.000000,1.6360E-007
1240.250000,1.9420E-007
1240.500000,1.8460E-007
1240.750000,2.4460E-007
1241.000000,2.3400E-007
1241.250000,1.8500E-007
1241.500000,2.0960E-007
