File,WaveData20230804_111.csv,
Date/Time,23-08-04/06:38,

Center Wavelength,1450,nm
Span Wavelength,500,nm
Start Wavelength,1200,nm
Stop Wavelength,1700,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,1.0,nm
Actual Resolution,1.024,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Pulse Mode,Off,

Trace,A
Start,1200,nm
Stop,1700,nm
1200.000000,3.8890E-009
1200.250000,-4.0770E-009
1200.500000,2.1160E-008
1200.750000,3.1900E-009
1201.000000,1.3240E-008
1201.250000,-1.0120E-008
1201.500000,3.3210E-008
1201.750000,-7.2830E-009
1202.000000,-3.8650E-009
1202.250000,2.6140E-008
1202.500000,3.9120E-008
1202.750000,-7.5440E-009
1203.000000,1.3000E-009
1203.250000,2.1740E-009
1203.500000,3.0550E-008
1203.750000,-4.1100E-009
1204.000000,2.0430E-008
1204.250000,-2.8850E-008
1204.500000,2.1210E-008
1204.750000,1.4540E-008
1205.000000,-6.8580E-009
1205.250000,1.9530E-008
1205.500000,1.0880E-008
1205.750000,-1.2440E-008
1206.000000,2.2970E-008
1206.250000,-2.1570E-008
1206.500000,8.5270E-009
1206.750000,8.3460E-009
1207.000000,9.2940E-009
1207.250000,2.7260E-008
1207.500000,1.3090E-008
1207.750000,1.8660E-008
1208.000000,1.4710E-008
1208.250000,1.0470E-008
1208.500000,-9.2290E-009
1208.750000,9.1640E-009
1209.000000,-5.1780E-010
1209.250000,1.1860E-008
1209.500000,-1.3060E-009
1209.750000,9.0430E-010
1210.000000,1.9910E-008
1210.250000,-4.4450E-010
1210.500000,-2.8220E-009
1210.750000,2.7490E-009
1211.000000,2.4680E-008
1211.250000,5.1800E-009
1211.500000,1.6430E-009
1211.750000,3.5900E-008
1212.000000,2.5860E-008
1212.250000,1.1940E-008
1212.500000,3.0030E-008
1212.750000,3.0070E-008
1213.000000,1.9380E-008
1213.250000,4.8640E-008
1213.500000,1.2230E-008
1213.750000,2.0680E-008
1214.000000,2.2350E-008
1214.250000,2.4660E-008
1214.500000,-1.5740E-008
1214.750000,1.4610E-008
1215.000000,2.7170E-008
1215.250000,2.5600E-008
1215.500000,1.4690E-008
1215.750000,3.2390E-008
1216.000000,1.1580E-008
1216.250000,5.5670E-008
1216.500000,5.6750E-009
1216.750000,6.2930E-009
1217.000000,1.6350E-008
1217.250000,1.2860E-008
1217.500000,1.9600E-008
1217.750000,2.7230E-008
1218.000000,7.0060E-009
1218.250000,3.3360E-008
1218.500000,1.8180E-008
1218.750000,4.0500E-008
1219.000000,3.3070E-008
1219.250000,3.0410E-008
1219.500000,3.3820E-008
1219.750000,2.5880E-008
1220.000000,4.0160E-008
1220.250000,3.3680E-008
1220.500000,4.8810E-008
1220.750000,5.7670E-008
1221.000000,4.7680E-008
1221.250000,5.1610E-008
1221.500000,5.9990E-008
1221.750000,3.3750E-008
1222.000000,3.8300E-008
1222.250000,8.2800E-008
1222.500000,4.6120E-008
1222.750000,8.0400E-008
1223.000000,8.4040E-008
1223.250000,9.6840E-008
1223.500000,9.0950E-008
1223.750000,1.0430E-007
1224.000000,8.1810E-008
1224.250000,8.5490E-008
1224.500000,8.1470E-008
1224.750000,1.0230E-007
1225.000000,1.4910E-007
1225.250000,1.1900E-007
1225.500000,1.4480E-007
1225.750000,1.3420E-007
1226.000000,1.3410E-007
1226.250000,1.3890E-007
1226.500000,1.5110E-007
1226.750000,1.9100E-007
1227.000000,2.0820E-007
1227.250000,2.3230E-007
1227.500000,1.7240E-007
1227.750000,1.8650E-007
1228.000000,1.8790E-007
1228.250000,2.0200E-007
1228.500000,2.2810E-007
1228.750000,2.6250E-007
1229.000000,3.0490E-007
1229.250000,3.0680E-007
1229.500000,3.5780E-007
1229.750000,3.1670E-007
1230.000000,3.4190E-007
1230.250000,2.9990E-007
1230.500000,2.9530E-007
1230.750000,3.8270E-007
1231.000000,3.6290E-007
1231.250000,4.2200E-007
1231.500000,4.6450E-007
1231.750000,4.9660E-007
1232.000000,5.2050E-007
1232.250000,4.6210E-007
1232.500000,4.8600E-007
1232.750000,5.5580E-007
1233.000000,5.4360E-007
1233.250000,5.6880E-007
1233.500000,6.5200E-007
1233.750000,6.7530E-007
1234.000000,7.3900E-007
1234.250000,6.8140E-007
1234.500000,7.5890E-007
1234.750000,7.9330E-007
1235.000000,7.8010E-007
1235.250000,7.8490E-007
1235.500000,8.5340E-007
1235.750000,9.5430E-007
1236.000000,1.0070E-006
1236.250000,1.0140E-006
1236.500000,1.0940E-006
1236.750000,1.0020E-006
1237.000000,9.9280E-007
1237.250000,1.0020E-006
1237.500000,1.1920E-006
1237.750000,1.3350E-006
1238.000000,1.4370E-006
1238.250000,1.4360E-006
1238.500000,1.4760E-006
1238.750000,1.5030E-006
1239.000000,1.4270E-006
1239.250000,1.4810E-006
1239.500000,1.6050E-006
1239.750000,1.6330E-006
1240.000000,1.6480E-006
1240.250000,1.8180E-006
1240.500000,1.9280E-006
1240.750000,2.0260E-006
1241.000000,1.9950E-006
1241.250000,1.9670E-006
1241.500000,2.0940E-006
1241.750000,2.2000E-006
